store_id,store_name,city,state,postal,p_top,p_bottom,pf_top,pf_bottom,line_coverage,carries_any
199,Lincoln Supercenter,Lincoln,IL,62656,,0,0,0,0,0
3790,Lockport Supercenter,Lockport,IL,60441,0,0,0,0,0,0
1681,Mount Prospect Supercenter,Mount Prospect,IL,60056,0,0,0,0,0,0
1401,Naperville Supercenter,Naperville,IL,60564,0,0,0,0,0,0
4529,New Lenox Supercenter,New Lenox,IL,60451,0,0,0,0,0,0
2816,Niles W Touhy Ave Store,Niles,IL,60714,0,0,0,0,0,0
3725,Niles W Golf Rd Supercenter,Niles,IL,60714,0,0,0,0,0,0
1933,Northlake Store,Northlake,IL,60164,0,0,0,0,0,0
1418,O Fallon Supercenter,O Fallon,IL,62269,0,,,,0,0
4049,Olympia Fields Supercenter,Olympia Fields,IL,60461,0,0,0,0,0,0
5276,Palatine Store,Palatine,IL,60074,0,0,0,0,0,0
1497,Richton Park Supercenter,Richton Park,IL,60471,0,0,0,0,0,0
4531,Romeoville Supercenter,Romeoville,IL,60446,0,0,0,0,0,0
1898,Saint Charles Supercenter,Saint Charles,IL,60174,0,0,0,0,0,0
1602,Springfield Freedom Drive Supercenter,Springfield,IL,62704,,0,0,0,0,0
3210,Springfield N Dirksen Parkway Supercenter,Springfield,IL,62702,,0,0,0,0,0
3602,Springfield Lejune Drive Supercenter,Springfield,IL,62703,,0,0,0,0,0
1420,Streamwood Supercenter,Streamwood,IL,60107,0,0,0,0,0,0
1489,Vernon Hills Store,Vernon Hills,IL,60061,0,0,0,0,0,0
1737,Villa Park Supercenter,Villa Park,IL,60181,0,0,0,0,0,0
328,Waterloo Supercenter,Waterloo,IL,62298,0,,,,0,0
1735,Wheeling Supercenter,Wheeling,IL,60090,0,0,0,0,0,0
1071,Wood River Supercenter,Wood River,IL,62095,0,,,,0,0
1728,Anderson Supercenter,Anderson,IN,46013,0,0,,0,0,0
2786,Avon Supercenter,Avon,IN,46123,0,0,,0,0,0
2788,Brownsburg Supercenter,Brownsburg,IN,46112,0,0,,0,0,0
4417,Camby Supercenter,Camby,IN,46113,0,0,,0,0,0
1601,Carmel Supercenter,Carmel,IN,46033,0,0,,0,0,0
1476,Clarksville Supercenter,Clarksville,IN,47129,0,0,0,,0,0
922,Corydon Supercenter,Corydon,IN,47112,0,0,0,,0,0
6476,Danville Supercenter,Danville,IN,46122,0,0,,0,0,0
1557,Fishers E 96th St Supercenter,Fishers,IN,46037,0,0,,0,0,0
5767,Fishers Ambleside Drive Neighborhood Market,Fishers,IN,46038,0,0,,0,0,0
3435,Greenwood County Line Rd Supercenter,Greenwood,IN,46143,0,0,,0,0,0
5483,Greenwood S State Rd 135 Supercenter,Greenwood,IN,46143,0,0,,0,0,0
2818,Hammond Cabela Drive Supercenter,Hammond,IN,46324,0,0,0,0,0,0
4631,Hammond 5th Ave Supercenter,Hammond,IN,46320,0,0,0,0,0,0
1518,Indianapolis W 86th St Supercenter,Indianapolis,IN,46268,0,0,,0,0,0
1580,Indianapolis E Washington St Supercenter,Indianapolis,IN,46229,0,0,,0,0,0
2787,Indianapolis N Keystone Ave Supercenter,Indianapolis,IN,46240,0,0,,0,0,0
3529,Indianapolis Pendleton Pike Supercenter,Indianapolis,IN,46236,0,0,,0,0,0
3781,Indianapolis Lafayette Rd Supercenter,Indianapolis,IN,46254,0,0,,0,0,0
4053,Indianapolis Michigan Rd Neighborhood Market,Indianapolis,IN,46228,0,0,,0,0,0
4054,Indianapolis Kentucky Ave Neighborhood Market,Indianapolis,IN,46221,0,0,,0,0,0
5408,Indianapolis S Keystone Ave Neighborhood Market,Indianapolis,IN,46227,0,0,,0,0,0
5443,Indianapolis Beech Grove Supercenter,Indianapolis,IN,46203,0,0,,0,0,0
5804,Indianapolis W 10th St Neighborhood Market,Indianapolis,IN,46224,0,0,,0,0,0
6390,Indianapolis E Fall Creek Parkway N Drive Neighborhood Market,Indianapolis,IN,46226,0,0,,0,0,0
1275,Lebanon Supercenter,Lebanon,IN,46052,0,0,,0,0,0
1356,Martinsville Supercenter,Martinsville,IN,46151,0,0,,0,0,0
2691,New Albany Supercenter,New Albany,IN,47150,0,0,0,,0,0
828,Plainfield E Main St Supercenter,Plainfield,IN,46168,0,0,,0,0,0
6470,Plainfield W Main St Neighborhood Market,Plainfield,IN,46168,0,0,,0,0,0
2544,Portage Supercenter,Portage,IN,46368,0,0,0,0,0,0
7087,Salem Supercenter,Salem,IN,47167,0,0,0,,0,0
1576,Schererville Store,Schererville,IN,46375,0,0,0,0,0,0
1142,Scottsburg Supercenter,Scottsburg,IN,47170,0,0,0,,0,0
884,Shelbyville Supercenter,Shelbyville,IN,46176,0,0,,0,0,0
5307,Gardner Supercenter,Gardner,KS,66030,,,,0,0,0
378,Holton Supercenter,Holton,KS,66436,,,0,0,0,0
1151,Kansas City Parallel Parkway Legends Supercenter,Kansas City,KS,66109,,,,0,0,0
6172,Kansas City Metropolitan Ave Neighborhood Market,Kansas City,KS,66106,,,,0,0,0
5219,Lawrence Congressional Drive Supercenter,Lawrence,KS,66049,,,0,0,0,0
26,Leavenworth Supercenter,Leavenworth,KS,66048,,,,0,0,0
4198,Olathe W 151st St Neighborhood Market,Olathe,KS,66062,,,,0,0,0
4475,Olathe W Supercenter,Olathe,KS,66061,,,,0,0,0
1599,Overland Park 11701 Metcalf Ave Supercenter,Overland Park,KS,66210,,,,0,0,0
1691,Overland Park 75th St Frontage Rd Store,Overland Park,KS,66204,,,,0,0,0
3273,Overland Park 15700 Metcalf Ave Supercenter,Overland Park,KS,66223,,,,0,0,0
5207,Overland Park Metcalf Ave Neighborhood Market,Overland Park,KS,66212,,,,0,0,0
2490,Roeland Park Store,Roeland Park,KS,66205,,,,0,0,0
2855,Shawnee W 65th St Supercenter,Shawnee,KS,66217,,,,0,0,0
4611,Shawnee Silverheel St Supercenter,Shawnee,KS,66226,,,,0,0,0
5308,Shawnee W 74th Terrace Neighborhood Market,Shawnee,KS,66203,,,,0,0,0
1802,Topeka Sw Wanamaker Rd Supercenter,Topeka,KS,66604,,,0,0,0,0
5441,Topeka Nw Rochester Rd Supercenter,Topeka,KS,66617,,,0,0,0,0
6392,Topeka Se California Ave Supercenter,Topeka,KS,66605,,,0,0,0,0
6585,Topeka Sw Macvicar Ave Neighborhood Market,Topeka,KS,66606,,,0,0,0,0
998,Westwood Neighborhood Market,Westwood,KS,66205,,,,0,0,0
7290,Crestwood Supercenter,Crestwood,KY,40014,0,0,0,,0,0
5183,Jeffersontown Neighborhood Market,Jeffersontown,KY,40299,0,0,0,,0,0
1053,La Grange Supercenter,La Grange,KY,40031,0,0,0,,0,0
526,Louisville Westport Rd Supercenter,Louisville,KY,40241,0,0,0,,0,0
589,Louisville Standiford Plaza Drive Supercenter,Louisville,KY,40229,0,0,0,,0,0
1170,Louisville Dixie Hwy Supercenter,Louisville,KY,40272,0,0,0,,0,0
3294,Louisville Cedar Springs Blvd Supercenter,Louisville,KY,40291,0,0,0,,0,0
4524,Louisville Dixie Hwy Neighborhood Market,Louisville,KY,40216,0,0,0,,0,0
5417,Louisville 175 Outer Loop Supercenter,Louisville,KY,40214,0,0,0,,0,0
5418,Louisville Bashford Manor Lane Supercenter,Louisville,KY,40218,0,0,0,,0,0
6931,Louisville 4840 Outer Loop Supercenter,Louisville,KY,40219,0,0,0,,0,0
4450,Middletown Supercenter,Middletown,KY,40243,0,0,0,,0,0
1165,Radcliff Walmart Way Supercenter,Radcliff,KY,40160,0,0,0,,0,0
5135,Radcliff Gateway Crossings Blvd Neighborhood Market,Radcliff,KY,40160,0,0,0,,0,0
5297,Saint Matthews Neighborhood Market,Saint Matthews,KY,40207,0,0,0,,0,0
497,Shelbyville Supercenter,Shelbyville,KY,40065,0,0,0,,0,0
4118,Shepherdsville Supercenter,Shepherdsville,KY,40165,0,0,0,,0,0
2913,Boutte Supercenter,Boutte,LA,70039,0,0,0,,0,0
5102,Gretna Neighborhood Market,Gretna,LA,70053,0,0,0,,0,0
2706,Harvey Manhattan Blvd Supercenter,Harvey,LA,70058,0,0,0,,0,0
5722,Harvey 3265 Manhattan Blvd Neighborhood Market,Harvey,LA,70058,0,0,0,,0,0
1342,Kenner W Esplanade Ave Supercenter,Kenner,LA,70065,0,0,0,,0,0
3703,Kenner 3520 Williams Blvd Neighborhood Market,Kenner,LA,70065,0,0,0,,0,0
961,La Place Supercenter,La Place,LA,70068,0,0,0,,0,0
5832,Mandeville Neighborhood Market,Mandeville,LA,70448,0,0,0,,0,0
5081,Meraux Neighborhood Market,Meraux,LA,70075,0,0,0,,0,0
989,Metairie Supercenter,Metairie,LA,70003,0,0,0,,0,0
912,New Orleans Bullard Ave Supercenter,New Orleans,LA,70128,0,0,0,,0,0
1163,New Orleans Behrman Place Supercenter,New Orleans,LA,70114,0,0,0,,0,0
3167,New Orleans Chef Menteur Hwy Supercenter,New Orleans,LA,70126,0,0,0,,0,0
5022,New Orleans Tchoupitoulas St Supercenter,New Orleans,LA,70130,0,0,0,,0,0
761,Raceland Supercenter,Raceland,LA,70394,0,0,0,,0,0
553,Slidell Natchez Drive Supercenter,Slidell,LA,70461,0,0,0,,0,0
2665,Slidell Northshore Blvd Supercenter,Slidell,LA,70460,0,0,0,,0,0
6577,Slidell 637 Robert Blvd Neighborhood Market,Slidell,LA,70458,0,0,0,,0,0
6588,Slidell 3130 Pontchartrain Drive Neighborhood Market,Slidell,LA,70458,0,0,0,,0,0
2227,Abington Store,Abington,MA,02351,0,0,0,0,0,0
2122,Avon Supercenter,Avon,MA,02322,0,0,0,0,0,0
1918,Bellingham Store,Bellingham,MA,02019,0,0,0,0,0,0
2903,Chelmsford Store,Chelmsford,MA,01824,0,0,,,0,0
2180,Danvers Store,Danvers,MA,01923,0,0,,,0,0
3560,Fall River Supercenter,Fall River,MA,02721,,0,0,0,0,0
2902,Framingham Store,Framingham,MA,01701,0,0,0,0,0,0
2128,Halifax Supercenter,Halifax,MA,02338,0,0,0,0,0,0
1970,Hudson Supercenter,Hudson,MA,01749,0,0,,,0,0
2139,Lynn Store,Lynn,MA,01905,0,0,,,0,0
3491,Methuen Store,Methuen,MA,01844,0,0,,,0,0
2366,North Attleboro Supercenter,North Attleboro,MA,02760,0,0,0,0,0,0
2157,North Dartmouth Supercenter,North Dartmouth,MA,02747,,0,0,0,0,0
2012,North Oxford Supercenter,North Oxford,MA,01537,,0,0,0,0,0
2660,North Reading Store,North Reading,MA,01864,0,0,,,0,0
2158,Northborough Supercenter,Northborough,MA,01532,0,0,0,0,0,0
2336,Plymouth Supercenter,Plymouth,MA,02360,0,0,,,0,0
2341,Quincy Store,Quincy,MA,02169,0,0,,,0,0
5448,Raynham Broadway Supercenter,Raynham,MA,02767,0,0,0,0,0,0
2640,Salem Store,Salem,MA,01970,0,0,,,0,0
3114,Saugus Supercenter,Saugus,MA,01906,0,0,,,0,0
2953,Swansea Supercenter,Swansea,MA,02777,,0,0,0,0,0
2222,Tewksbury Supercenter,Tewksbury,MA,01876,0,0,,,0,0
2103,Walpole Supercenter,Walpole,MA,02081,0,0,0,0,0,0
2095,Wareham Supercenter,Wareham,MA,02571,,0,0,0,0,0
3200,Weymouth Store,Weymouth,MA,02188,0,0,,,0,0
2629,Whitinsville Supercenter,Whitinsville,MA,01588,,0,0,0,0,0
4387,Worcester Supercenter,Worcester,MA,01607,,0,0,0,0,0
2009,Abingdon Store,Abingdon,MD,21009,0,0,0,0,0,0
3481,Baltimore Carroll Island Rd Store,Baltimore,MD,21220,0,0,0,0,0,0
3489,Baltimore Petrie Way Rd Supercenter,Baltimore,MD,21237,0,0,0,0,0,0
1893,Bowie Store,Bowie,MD,20716,0,0,0,0,0,0
2272,Cambridge Supercenter,Cambridge,MD,21613,0,0,,0,0,0
2248,Catonsville Store,Catonsville,MD,21228,0,0,0,0,0,0
2577,Cockeysville Supercenter,Cockeysville,MD,21030,0,0,0,0,0,0
5228,Columbia Store,Columbia,MD,21045,0,0,0,0,0,0
3843,Denton Supercenter,Denton,MD,21629,0,0,0,0,0,0
2435,Dundalk Supercenter,Dundalk,MD,21222,0,0,0,0,0,0
1860,Elkton Supercenter,Elkton,MD,21921,0,0,0,0,0,0
2412,Ellicott City Supercenter,Ellicott City,MD,21043,0,0,0,0,0,0
3780,Fallston Supercenter,Fallston,MD,21047,0,0,0,0,0,0
2357,Germantown Supercenter,Germantown,MD,20876,0,0,0,0,0,0
2279,Glen Burnie Supercenter,Glen Burnie,MD,21060,0,0,0,0,0,0
2850,Hampstead Supercenter,Hampstead,MD,21074,0,0,0,0,0,0
3490,Hanover Store,Hanover,MD,21076,0,0,0,0,0,0
1985,Laurel Supercenter,Laurel,MD,20724,0,0,0,0,0,0
2551,Mount Airy Store,Mount Airy,MD,21771,0,0,0,0,0,0
5382,Pasadena Supercenter,Pasadena,MD,21122,0,0,0,0,0,0
3804,Randallstown Supercenter,Randallstown,MD,21133,0,0,0,0,0,0
1890,Salisbury Supercenter,Salisbury,MD,21801,0,0,,0,0,0
1875,Severn Supercenter,Severn,MD,21144,0,0,0,0,0,0
2436,Sykesville Supercenter,Sykesville,MD,21784,0,0,0,0,0,0
1867,Westminster Store,Westminster,MD,21157,0,0,0,0,0,0
1868,Auburn Supercenter,Auburn,ME,04210,0,0,0,0,0,0
2153,Biddeford Supercenter,Biddeford,ME,04005,0,0,0,0,0,0
2659,Falmouth Store,Falmouth,ME,04105,0,0,0,0,0,0
1954,Sanford Supercenter,Sanford,ME,04073,0,0,0,0,0,0
1788,Scarborough Supercenter,Scarborough,ME,04074,0,0,0,0,0,0
2202,Windham Supercenter,Windham,ME,04062,0,0,0,0,0,0
3476,Canton Ford Rd Supercenter,Canton,MI,48187,0,0,,,0,0
5761,Canton Michigan Ave Supercenter,Canton,MI,48188,0,0,,,0,0
2692,Chesterfield Supercenter,Chesterfield,MI,48051,0,0,,,0,0
4660,Clinton Township Supercenter,Clinton Township,MI,48038,0,0,,,0,0
2618,Commerce Supercenter,Commerce,MI,48390,0,0,,,0,0
4383,Dearborn Supercenter,Dearborn,MI,48126,0,0,,,0,0
5386,Grand Haven Supercenter,Grand Haven,MI,49417,,0,0,0,0,0
2493,Grand Rapids Supercenter,Grand Rapids,MI,49546,,0,0,0,0,0
2567,Grandville Supercenter,Grandville,MI,49418,,0,0,0,0,0
3328,Greenville Supercenter,Greenville,MI,48838,,0,0,0,0,0
2620,Hastings Supercenter,Hastings,MI,49058,,0,0,0,0,0
5411,Ionia Supercenter,Ionia,MI,48846,,0,0,0,0,0
2631,Livonia Plymouth Rd Supercenter,Livonia,MI,48150,0,0,,,0,0
5844,Livonia 7 Mile Supercenter,Livonia,MI,48152,0,0,,,0,0
1790,Monroe Supercenter,Monroe,MI,48162,0,0,,,0,0
2238,Muskegon E Sherman Blvd Supercenter,Muskegon,MI,49444,,0,0,0,0,0
3876,Muskegon Henry St Supercenter,Muskegon,MI,49441,,0,0,0,0,0
5048,New Hudson Supercenter,New Hudson,MI,48165,0,0,,,0,0
5893,Novi Supercenter,Novi,MI,48375,0,0,,,0,0
2354,Rochester Hills Supercenter,Rochester Hills,MI,48309,0,0,,,0,0
2959,Roseville Supercenter,Roseville,MI,48066,0,0,,,0,0
3487,Shelby Township Supercenter,Shelby Township,MI,48315,0,0,,,0,0
5842,Southgate Supercenter,Southgate,MI,48195,0,0,,,0,0
2558,Sterling Heights Mound Rd Store,Sterling Heights,MI,48314,0,0,,,0,0
2559,Sterling Heights Van Dyke Ave Supercenter,Sterling Heights,MI,48312,0,0,,,0,0
2912,Taylor Supercenter,Taylor,MI,48180,0,0,,,0,0
2873,Troy Supercenter,Troy,MI,48084,0,0,,,0,0
2872,Van Buren Twp Supercenter,Van Buren Twp,MI,48111,0,0,,,0,0
4424,Warren Supercenter,Warren,MI,48093,0,0,,,0,0
2700,White Lake Supercenter,White Lake,MI,48386,0,0,,,0,0
3336,Woodhaven Supercenter,Woodhaven,MI,48183,0,0,,,0,0
3453,Wyoming Supercenter,Wyoming,MI,49548,,0,0,0,0,0
1999,Andover Supercenter,Andover,MN,55304,0,0,,,0,0
2642,Apple Valley Supercenter,Apple Valley,MN,55124,0,0,,,0,0
3498,Blaine Ball Rd Ne Supercenter,Blaine,MN,55014,0,0,,,0,0
5976,Blaine Ulysses St Ne Supercenter,Blaine,MN,55434,0,0,,,0,0
2198,Bloomington Supercenter,Bloomington,MN,55420,0,0,,,0,0
1864,Brooklyn Park Supercenter,Brooklyn Park,MN,55445,0,0,,,0,0
1577,Buffalo Supercenter,Buffalo,MN,55313,0,0,,,0,0
5977,Burnsville Supercenter,Burnsville,MN,55337,0,0,,,0,0
2448,Cottage Grove Supercenter,Cottage Grove,MN,55016,0,0,,,0,0
1786,Eagan Store,Eagan,MN,55123,0,0,,,0,0
1855,Eden Prairie Supercenter,Eden Prairie,MN,55344,0,0,,,0,0
3209,Elk River Supercenter,Elk River,MN,55330,0,0,,,0,0
2274,Forest Lake Supercenter,Forest Lake,MN,55025,0,0,,,0,0
1952,Fridley Supercenter,Fridley,MN,55432,0,0,,,0,0
1472,Hastings Supercenter,Hastings,MN,55033,0,0,,,0,0
5089,Inver Grove Heights Store,Inver Grove Heights,MN,55076,0,0,,,0,0
5992,Lakeville Supercenter,Lakeville,MN,55044,0,0,,,0,0
2882,Maple Grove Supercenter,Maple Grove,MN,55311,0,0,,,0,0
3624,Monticello Supercenter,Monticello,MN,55362,0,0,,,0,0
1861,Oak Park Heights Supercenter,Oak Park Heights,MN,55082,0,0,,,0,0
3404,Roseville Supercenter,Roseville,MN,55113,0,0,,,0,0
3364,Saint Paul Supercenter,Saint Paul,MN,55118,0,0,,,0,0
3513,Shakopee Supercenter,Shakopee,MN,55379,0,0,,,0,0
2087,Vadnais Heights Supercenter,Vadnais Heights,MN,55127,0,0,,,0,0
2643,Woodbury Supercenter,Woodbury,MN,55129,0,0,,,0,0
1514,Arnold Supercenter,Arnold,MO,63010,0,,,,0,0
5149,Blue Springs N Missouri 7 Neighborhood Market,Blue Springs,MO,64014,,,,0,0,0
1188,Bridgeton Supercenter,Bridgeton,MO,63044,0,,,,0,0
2600,Chesterfield Supercenter,Chesterfield,MO,63005,0,,,,0,0
295,Eureka Supercenter,Eureka,MO,63025,0,,,,0,0
195,Excelsior Springs Supercenter,Excelsior Springs,MO,64024,,,,0,0,0
805,Fenton Supercenter,Fenton,MO,63026,0,,,,0,0
69,Festus Supercenter,Festus,MO,63028,0,,,,0,0
5927,Florissant Supercenter,Florissant,MO,63033,0,,,,0,0
96,Harrisonville Supercenter,Harrisonville,MO,64701,,,,0,0,0
313,High Ridge Supercenter,High Ridge,MO,63049,0,,,,0,0
1014,Independence S Bolger Rd Supercenter,Independence,MO,64055,,,,0,0,0
6500,Independence S Noland Rd Neighborhood Market,Independence,MO,64055,,,,0,0,0
234,Liberty Supercenter,Kansas City,MO,64158,,,,0,0,0
2442,Kansas City Ne Antioch Rd Neighborhood Market,Kansas City,MO,64119,,,,0,0,0
2857,Barry Rd Supercenter,Kansas City,MO,64154,,,,0,0,0
2955,Kansas City W 133rd St Supercenter,Kansas City,MO,64145,,,,0,0,0
4553,Kansas City E Us Hwy 40 Supercenter,Kansas City,MO,64133,,,,0,0,0
2694,Kirkwood Supercenter,Kirkwood,MO,63122,0,,,,0,0
5313,Lake Saint Louis Supercenter,Lake Saint Louis,MO,63367,0,,,,0,0
573,Lees Summit Ne Sam Walton Lane Supercenter,Lees Summit,MO,64086,,,,0,0,0
4590,Lees Summit Sw Market St Supercenter,Lees Summit,MO,64082,,,,0,0,0
1177,Manchester Supercenter,Manchester,MO,63011,0,,,,0,0
5150,Maplewood Supercenter,Maplewood,MO,63143,0,,,,0,0
2616,O Fallon Supercenter,O Fallon,MO,63366,0,,,,0,0
2856,Oak Grove Supercenter,Oak Grove,MO,64075,,,,0,0,0
325,Richmond Supercenter,Richmond,MO,64085,,,,0,0,0
1161,Saint Charles Supercenter,Saint Charles,MO,63303,0,,,,0,0
1265,Ferguson Supercenter,Saint Louis,MO,63136,0,,,,0,0
2213,Saint Louis Telegraph Rd Supercenter,Saint Louis,MO,63125,0,,,,0,0
648,Saint Peters Jungermann Rd Supercenter,Saint Peters,MO,63304,0,,,,0,0
5421,Saint Peters Sutters Mill Rd Neighborhood Market,Saint Peters,MO,63376,0,,,,0,0
3061,Shrewsbury Supercenter,Shrewsbury,MO,63119,0,,,,0,0
5427,St Peters Neighborhood Market,St. Peters,MO,63376,0,,,,0,0
6469,Byram Supercenter,Byram,MS,39272,,,,0,0,0
3059,Canton Supercenter,Canton,MS,39046,,,,0,0,0
1710,Clinton Supercenter,Clinton,MS,39056,,,,0,0,0
2755,Flowood Supercenter,Flowood,MS,39232,,,,0,0,0
954,Hazlehurst Supercenter,Hazlehurst,MS,39083,,,,0,0,0
2720,Madison Supercenter,Madison,MS,39110,,,,0,0,0
2939,Richland Supercenter,Richland,MS,39218,,,,0,0,0
3889,Apex Supercenter,Apex,NC,27502,0,0,,,0,0
5085,Belmont Supercenter,Belmont,NC,28012,0,0,0,0,0,0
2247,Cary Kildaire Farm Rd Supercenter,Cary,NC,27518,0,0,,,0,0
2414,Cary N Harrison Ave Neighborhood Market,Cary,NC,27513,0,0,,,0,0
4157,Cary N Carolina 55 Neighborhood Market,Cary,NC,27519,0,0,,,0,0
3182,Chapel Hill Supercenter,Chapel Hill,NC,27517,0,0,,,0,0
1452,Charlotte Pineville Matthews Rd Supercenter,Charlotte,NC,28226,0,0,0,0,0,0
1464,Charlotte S Tryon St Supercenter,Charlotte,NC,28273,0,0,0,0,0,0
1666,Charlotte E Independence Blvd Supercenter,Charlotte,NC,28205,0,0,0,0,0,0
1821,Charlotte Albemarle Rd Store,Charlotte,NC,28227,0,0,0,0,0,0
2134,Charlotte N Tryon St Supercenter,Charlotte,NC,28262,0,0,0,0,0,0
3371,Charlotte Wilkinson Blvd Supercenter,Charlotte,NC,28208,0,0,0,0,0,0
4148,Charlotte E Wt Harris Blvd Neighborhood Market,Charlotte,NC,28227,0,0,0,0,0,0
4848,Charlotte Pineville Matthews Rd Neighborhood Market,Charlotte,NC,28226,0,0,0,0,0,0
5063,Charlotte Galleria Blvd Supercenter,Charlotte,NC,28270,0,0,0,0,0,0
5481,Charlotte Callabridge Court Supercenter,Charlotte,NC,28216,0,0,0,0,0,0
6233,Charlotte N Tryon St Neighborhood Market,Charlotte,NC,28262,0,0,0,0,0,0
4594,Cherryville Supercenter,Cherryville,NC,28021,0,0,0,0,0,0
5046,Clayton Supercenter,Clayton,NC,27520,0,0,,,0,0
1027,Concord Commons Supercenter,Concord,NC,28027,0,0,0,0,0,0
4574,Concord Supercenter,Concord,NC,28027,0,0,0,0,0,0
6586,Concord Concord Parkway S Neighborhood Market,Concord,NC,28027,0,0,0,0,0,0
7004,Dallas Neighborhood Market,Dallas,NC,28034,0,0,0,0,0,0
4274,Denver Supercenter,Denver,NC,28037,0,0,0,0,0,0
1614,Durham Glenn School Rd Supercenter,Durham,NC,27704,0,0,,,0,0
2137,Durham New Hope Commons Drive Supercenter,Durham,NC,27707,0,0,,,0,0
1237,Erwin Supercenter,Erwin,NC,28339,0,0,,,0,0
2836,Fuquay Varina Supercenter,Fuquay Varina,NC,27526,0,0,,,0,0
5743,Garner Supercenter,Garner,NC,27529,0,0,,,0,0
5298,Gastonia N Myrtle School Rd Supercenter,Gastonia,NC,28052,0,0,0,0,0,0
7062,Gastonia S New Hope Rd Neighborhood Market,Gastonia,NC,28054,0,0,0,0,0,0
1191,Hillsborough Supercenter,Hillsborough,NC,27278,0,0,,,0,0
4458,Holly Springs Supercenter,Holly Springs,NC,27540,0,0,,,0,0
5879,Huntersville Supercenter,Huntersville,NC,28078,0,0,0,0,0,0
3700,Indian Trail Supercenter,Indian Trail,NC,28079,0,0,0,0,0,0
2005,Kannapolis Supercenter,Kannapolis,NC,28083,0,0,0,0,0,0
7146,Kings Mountain Neighborhood Market,Kings Mountain,NC,28086,0,0,0,0,0,0
1816,Knightdale Store,Knightdale,NC,27545,0,0,,,0,0
1209,Lincolnton Supercenter,Lincolnton,NC,28092,0,0,0,0,0,0
5747,Locust Supercenter,Locust,NC,28097,0,0,0,0,0,0
1953,Louisburg Supercenter,Louisburg,NC,27549,0,0,,,0,0
877,Monroe Supercenter,Monroe,NC,28110,0,0,0,0,0,0
1156,Mooresville Norman Station Blvd Supercenter,Mooresville,NC,28117,0,0,0,0,0,0
4431,Mooresville E Iredell Ave Neighborhood Market,Mooresville,NC,28115,0,0,0,0,0,0
4147,Morrisville Davis Drive Neighborhood Market,Morrisville,NC,27560,0,0,,,0,0
4250,Morrisville Shiloh Glenn Drive Supercenter,Morrisville,NC,27560,0,0,,,0,0
1579,Oxford Supercenter,Oxford,NC,27565,0,0,,,0,0
1751,Raleigh Glenwood Ave Store,Raleigh,NC,27612,0,0,,,0,0
2058,Raleigh New Hope Church Rd Supercenter,Raleigh,NC,27609,0,0,,,0,0
4484,Raleigh Town Drive Supercenter,Raleigh,NC,27616,0,0,,,0,0
5118,Raleigh Glenwood Ave Supercenter,Raleigh,NC,27617,0,0,,,0,0
5292,Raleigh New Bern Ave Supercenter,Raleigh,NC,27610,0,0,,,0,0
1321,Smithfield Supercenter,Smithfield,NC,27577,0,0,,,0,0
5254,Wake Forest Supercenter,Wake Forest,NC,27587,0,0,,,0,0
7180,Waxhaw Neighborhood Market,Waxhaw,NC,28173,0,0,0,0,0,0
4499,Zebulon Supercenter,Zebulon,NC,27597,0,0,,,0,0
4352,Fargo 55th Ave S Supercenter,Fargo,ND,58104,0,,0,,0,0
2847,Bellevue Supercenter,Bellevue,NE,68123,0,,,,0,0
3154,Bellevue Towne Centre Drive Neighborhood Market,Bellevue,NE,68123,0,,,,0,0
4568,Blair Supercenter,Blair,NE,68008,0,,,,0,0
776,Fremont Supercenter,Fremont,NE,68025,0,,,,0,0
4600,Gretna Supercenter,Gretna,NE,68028,0,,,,0,0
3173,La Vista Neighborhood Market,La Vista,NE,68128,0,,,,0,0
1637,Irvington Supercenter,Omaha,NE,68134,0,,,,0,0
3151,Omaha Ames Ave Supercenter,Omaha,NE,68104,0,,,,0,0
3152,Omaha N 90th St Neighborhood Market,Omaha,NE,68134,0,,,,0,0
3153,Omaha S 167th St Neighborhood Market,Omaha,NE,68135,0,,,,0,0
3172,Omaha L St Neighborhood Market,Omaha,NE,68117,0,,,,0,0
3267,Omaha Wright St Supercenter,Omaha,NE,68130,0,,,,0,0
4138,Omaha Birch Drive Neighborhood Market,Omaha,NE,68164,0,,,,0,0
4139,Omaha N Saddle Creek Rd Neighborhood Market,Omaha,NE,68131,0,,,,0,0
4358,Omaha S 72nd St Supercenter,Omaha,NE,68124,0,,,,0,0
5141,Omaha W Maple Rd Supercenter,Omaha,NE,68116,0,,,,0,0
5361,Omaha L St Supercenter,Omaha,NE,68137,0,,,,0,0
1671,Papillion Supercenter,Papillion,NE,68133,0,,,,0,0
1753,Derry Supercenter,Derry,NH,03038,,0,0,0,0,0
3535,Epping Supercenter,Epping,NH,03042,,0,0,0,0,0
2639,Gilford Supercenter,Gilford,NH,03249,,0,0,0,0,0
1698,Hooksett Supercenter,Hooksett,NH,03106,,0,0,0,0,0
1785,Hudson Store,Hudson,NH,03051,0,0,0,0,0,0
2399,Manchester Supercenter,Manchester,NH,03103,,0,0,0,0,0
1930,Plaistow Store,Plaistow,NH,03865,0,0,0,0,0,0
2330,Rochester Supercenter,Rochester,NH,03867,,0,0,0,0,0
2142,Salem Supercenter,Salem,NH,03079,0,0,0,0,0,0
1749,Somersworth Supercenter,Somersworth,NH,03878,,0,0,0,0,0
2369,Tilton Supercenter,Tilton,NH,03276,,0,0,0,0,0
5047,Audubon Store,Audubon,NJ,08106,0,0,0,0,0,0
